"1";"James";"3.318";"US"
"2";"John";"3.271";"US"
"3";"Robert";"3.143";"US"
"4";"Michael";"2.629";"US"
"5";"William";"2.451";"US"
"6";"David";"2.363";"US"
"7";"Richard";"1.703";"US"
"8";"Charles";"1.523";"US"
"9";"Joseph";"1.404";"US"
"10";"Thomas";"1.000";"US"
"11";"Christopher";"1.000";"US"
"12";"Daniel";"0.974";"US"
"13";"Paul";"0.948";"US"
"14";"Mark";"0.938";"US"
"15";"Donald";"0.931";"US"
"16";"George";"0.927";"US"
"17";"Kenneth";"0.826";"US"
"18";"Steven";"0.078";"US"
"19";"Edward";"0.779";"US"
"20";"Brian";"0.736";"US"
"21";"Ronald";"0.725";"US"
"22";"Anthony";"0.721";"US"
"23";"Kevin";"0.671";"US"
"24";"Jason";"0.066";"US"
"25";"Matthew";"0.657";"US"
"26";"Gary";"0.065";"US"
"27";"Timothy";"0.064";"US"
"28";"Jose";"0.613";"US"
"29";"Larry";"0.598";"US"
"30";"Jeffrey";"0.591";"US"
"31";"Frank";"0.581";"US"
"32";"Scott";"0.546";"US"
"33";"Eric";"0.544";"US"
"34";"Stephen";"0.540";"US"
"35";"Andrew";"0.537";"US"
"36";"Raymond";"0.488";"US"
"37";"Gregory";"0.441";"US"
"38";"Joshua";"0.435";"US"
"39";"Jerry";"0.432";"US"
"40";"Dennis";"0.415";"US"
"41";"Walter";"0.399";"US"
"42";"Patrick";"0.389";"US"
"43";"Peter";"0.381";"US"
"44";"Harold";"0.371";"US"
"45";"Douglas";"0.367";"US"
"46";"Henry";"0.365";"US"
"47";"Carl";"0.346";"US"
"48";"Arthur";"0.335";"US"
"49";"Ryan";"0.328";"US"
"50";"Roger";"0.322";"US"
"51";"Joe";"0.321";"US"
"52";"Juan";"0.316";"US"
"53";"Jack";"0.315";"US"
"54";"Albert";"0.314";"US"
"55";"Jonathan";"0.313";"US"
"56";"Justin";"0.311";"US"
"57";"Terry";"0.311";"US"
"58";"Gerald";"0.309";"US"
"59";"Keith";"0.308";"US"
"60";"Samuel";"0.306";"US"
"61";"Willie";"0.302";"US"
"62";"Ralph";"0.282";"US"
"63";"Lawrence";"0.282";"US"
"64";"Nicholas";"0.275";"US"
"65";"Roy";"0.273";"US"
"66";"Benjamin";"0.270";"US"
"67";"Bruce";"0.263";"US"
"68";"Brandon";"0.260";"US"
"69";"Adam";"0.259";"US"
"70";"Harry";"0.251";"US"
"71";"Fred";"0.251";"US"
"72";"Wayne";"0.249";"US"
"73";"Billy";"0.248";"US"
"74";"Steve";"0.246";"US"
"75";"Louis";"0.243";"US"
"76";"Jeremy";"0.242";"US"
"77";"Aaron";"0.240";"US"
"78";"Randy";"0.232";"US"
"79";"Howard";"0.230";"US"
"80";"Eugene";"0.230";"US"
"81";"Carlos";"0.229";"US"
"82";"Russell";"0.224";"US"
"83";"Bobby";"0.223";"US"
"84";"Victor";"0.222";"US"
"85";"Martin";"0.216";"US"
"86";"Ernest";"0.215";"US"
"87";"Phillip";"0.213";"US"
"88";"Todd";"0.213";"US"
"89";"Jesse";"0.209";"US"
"90";"Craig";"0.206";"US"
"91";"Alan";"0.204";"US"
"92";"Shawn";"0.200";"US"
"93";"Clarence";"0.197";"US"
"94";"Sean";"0.197";"US"
"95";"Philip";"0.197";"US"
"96";"Chris";"0.197";"US"
"97";"Johnny";"0.195";"US"
"98";"Earl";"0.193";"US"
"99";"Jimmy";"0.191";"US"
"100";"Antonio";"0.190";"US"
"101";"Danny";"0.190";"US"
"102";"Bryan";"0.190";"US"
"103";"Tony";"0.190";"US"
"104";"Luis";"0.189";"US"
"105";"Mike";"0.189";"US"
"106";"Stanley";"0.186";"US"
"107";"Leonard";"0.186";"US"
"108";"Nathan";"0.185";"US"
"109";"Dale";"0.184";"US"
"110";"Manuel";"0.181";"US"
"111";"Rodney";"0.181";"US"
"112";"Curtis";"0.181";"US"
"113";"Norman";"0.177";"US"
"114";"Allen";"0.174";"US"
"115";"Marvin";"0.171";"US"
"116";"Vincent";"0.168";"US"
"117";"Glenn";"0.167";"US"
"118";"Jeffery";"0.166";"US"
"119";"Travis";"0.166";"US"
"120";"Jeff";"0.166";"US"
"121";"Chad";"0.165";"US"
"122";"Jacob";"0.165";"US"
"123";"Lee";"0.162";"US"
"124";"Melvin";"0.162";"US"
"125";"Alfred";"0.162";"US"
"126";"Kyle";"0.162";"US"
"127";"Francis";"0.162";"US"
"128";"Bradley";"0.159";"US"
"129";"Jesus";"0.155";"US"
"130";"Herbert";"0.155";"US"
"131";"Frederick";"0.154";"US"
"132";"Ray";"0.153";"US"
"133";"Joel";"0.152";"US"
"134";"Edwin";"0.148";"US"
"135";"Don";"0.145";"US"
"136";"Eddie";"0.144";"US"
"137";"Ricky";"0.141";"US"
"138";"Troy";"0.138";"US"
"139";"Randall";"0.138";"US"
"140";"Barry";"0.134";"US"
"141";"Alexander";"0.132";"US"
"142";"Bernard";"0.127";"US"
"143";"Mario";"0.125";"US"
"144";"Leroy";"0.125";"US"
"145";"Francisco";"0.124";"US"
"146";"Marcus";"0.124";"US"
"147";"Micheal";"0.123";"US"
"148";"Theodore";"0.123";"US"
"149";"Clifford";"0.123";"US"
"150";"Miguel";"0.122";"US"
"151";"Oscar";"0.122";"US"
"152";"Jay";"0.118";"US"
"153";"Jim";"0.118";"US"
"154";"Tom";"0.117";"US"
"155";"Calvin";"0.115";"US"
"156";"Alex";"0.115";"US"
"157";"Jon";"0.115";"US"
"158";"Ronnie";"0.113";"US"
"159";"Bill";"0.112";"US"
"160";"Lloyd";"0.112";"US"
"161";"Tommy";"0.112";"US"
"162";"Leon";"0.112";"US"
"163";"Derek";"0.112";"US"
"164";"Warren";"0.112";"US"
"165";"Darrell";"0.108";"US"
"166";"Jerome";"0.108";"US"
"167";"Floyd";"0.107";"US"
"168";"Leo";"0.106";"US"
"169";"Alvin";"0.105";"US"
"170";"Tim";"0.104";"US"
"171";"Wesley";"0.104";"US"
"172";"Gordon";"0.104";"US"
"173";"Dean";"0.104";"US"
"174";"Greg";"0.104";"US"
"175";"Jorge";"0.104";"US"
"176";"Dustin";"0.103";"US"
"177";"Pedro";"0.103";"US"
"178";"Derrick";"0.103";"US"
"179";"Dan";"0.101";"US"
"180";"Lewis";"0.099";"US"
"181";"Zachary";"0.099";"US"
"182";"Corey";"0.098";"US"
"183";"Herman";"0.097";"US"
"184";"Maurice";"0.097";"US"
"185";"Vernon";"0.097";"US"
"186";"Roberto";"0.097";"US"
"187";"Clyde";"0.095";"US"
"188";"Glen";"0.094";"US"
"189";"Hector";"0.094";"US"
"190";"Shane";"0.093";"US"
"191";"Ricardo";"0.093";"US"
"192";"Sam";"0.092";"US"
"193";"Rick";"0.091";"US"
"194";"Lester";"0.091";"US"
"195";"Brent";"0.091";"US"
"196";"Ramon";"0.091";"US"
"197";"Charlie";"0.091";"US"
"198";"Tyler";"0.089";"US"
"199";"Gilbert";"0.089";"US"
"200";"Gene";"0.087";"US"
"201";"Marc";"0.087";"US"
"202";"Reginald";"0.084";"US"
"203";"Ruben";"0.082";"US"
"204";"Brett";"0.082";"US"
"205";"Angel";"0.082";"US"
"206";"Nathaniel";"0.081";"US"
"207";"Rafael";"0.081";"US"
"208";"Leslie";"0.081";"US"
"209";"Edgar";"0.081";"US"
"210";"Milton";"0.081";"US"
"211";"Raul";"0.079";"US"
"212";"Ben";"0.078";"US"
"213";"Chester";"0.078";"US"
"214";"Cecil";"0.078";"US"
"215";"Duane";"0.077";"US"
"216";"Franklin";"0.077";"US"
"217";"Andre";"0.076";"US"
"218";"Elmer";"0.074";"US"
"219";"Brad";"0.073";"US"
"220";"Gabriel";"0.073";"US"
"221";"Ron";"0.072";"US"
"222";"Mitchell";"0.072";"US"
"223";"Roland";"0.072";"US"
"224";"Arnold";"0.072";"US"
"225";"Harvey";"0.072";"US"
"226";"Jared";"0.071";"US"
"227";"Adrian";"0.069";"US"
"228";"Karl";"0.069";"US"
"229";"Cory";"0.068";"US"
"230";"Claude";"0.068";"US"
"231";"Erik";"0.068";"US"
"232";"Darryl";"0.067";"US"
"233";"Jamie";"0.066";"US"
"234";"Neil";"0.066";"US"
"235";"Jessie";"0.065";"US"
"236";"Christian";"0.065";"US"
"237";"Javier";"0.065";"US"
"238";"Fernando";"0.065";"US"
"239";"Clinton";"0.065";"US"
"240";"Ted";"0.064";"US"
"241";"Mathew";"0.064";"US"
"242";"Tyrone";"0.064";"US"
"243";"Darren";"0.064";"US"
"244";"Lonnie";"0.064";"US"
"245";"Lance";"0.063";"US"
"246";"Cody";"0.063";"US"
"247";"Julio";"0.063";"US"
"248";"Kelly";"0.063";"US"
"249";"Kurt";"0.062";"US"
"250";"Allan";"0.061";"US"
"251";"Nelson";"0.061";"US"
"252";"Guy";"0.061";"US"
"253";"Clayton";"0.061";"US"
"254";"Hugh";"0.061";"US"
"255";"Max";"0.061";"US"
"256";"Dwayne";"0.061";"US"
"257";"Dwight";"0.061";"US"
"258";"Armando";"0.061";"US"
"259";"Felix";"0.061";"US"
"260";"Jimmie";"0.061";"US"
"261";"Everett";"0.061";"US"
"262";"Jordan";"0.061";"US"
"263";"Ian";"0.061";"US"
"264";"Wallace";"0.061";"US"
"265";"Ken";"0.061";"US"
"266";"Bob";"0.061";"US"
"267";"Jaime";"0.061";"US"
"268";"Casey";"0.061";"US"
"269";"Alfredo";"0.061";"US"
"270";"Alberto";"0.061";"US"
"271";"Dave";"0.061";"US"
"272";"Ivan";"0.061";"US"
"273";"Johnnie";"0.061";"US"
"274";"Sidney";"0.061";"US"
"275";"Byron";"0.061";"US"
"276";"Julian";"0.061";"US"
"277";"Isaac";"0.061";"US"
"278";"Morris";"0.061";"US"
"279";"Clifton";"0.061";"US"
"280";"Willard";"0.061";"US"
"281";"Daryl";"0.061";"US"
"282";"Ross";"0.061";"US"
"283";"Virgil";"0.061";"US"
"284";"Andy";"0.061";"US"
"285";"Marshall";"0.061";"US"
"286";"Salvador";"0.061";"US"
"287";"Perry";"0.061";"US"
"288";"Kirk";"0.061";"US"
"289";"Sergio";"0.061";"US"
"290";"Marion";"0.061";"US"
"291";"Tracy";"0.061";"US"
"292";"Seth";"0.061";"US"
"293";"Kent";"0.061";"US"
"294";"Terrance";"0.061";"US"
"295";"Rene";"0.061";"US"
"296";"Eduardo";"0.061";"US"
"297";"Terrence";"0.061";"US"
"298";"Enrique";"0.061";"US"
"299";"Freddie";"0.061";"US"
"300";"Wade";"0.061";"US"
